station,day/mon/yr,lat,lon,bottle,depth (m),T(C),S,sigma_t,DOC (mg C/l),DOC (uM),TDN (mg N/l),TDN (uM),SiO2 (mg SiO2/l),SiO2 (uM),DON (mg N/l),DON (uM),NO3 (ug N/l),NO3 (uM),NH4 (ug N/l),NH4(uM),TDP (ug P/l),TDP (uM),PO4 (ug P/l),PO4 (uM),DOP (ug P/l),DOP (uM),P*,Si*,Diatoms (cells/l),Dinoflagellates (cells/l),Haptophytes (cells/l)
13,10/19/30,36.3885,144,2,20,23.625,34.1815,23.1335,0.92,76.81152702,0.11,7.792857143,0.47,7.843822886,0.05,3.307142851,0.007,0.485714292,56,4,3,0.100839527,3,0.107988746,-0.221411312,-0.007149219,3.314054314,7.388465737,0,3280,11520
13,10/19/31,36.3885,144,4,35,22.03,34.341,23.71,0.91,76.04060084,0.19,13.36428571,0.55,9.239094082,0.07,5.15714287,0.032,2.278571416,83,5.928571429,40,1.285343829,8,0.2705161,31.42921477,1.014827729,8.235472904,7.102933379,80,720,8640
13,10/19/32,36.3885,144,8,50,20.1185,34.634,24.475,0.78,64.96360888,0.16,11.41428571,0.8,13.36663336,0.03,2.392857393,0.084,6.021428321,42,3,57,1.839024904,14,0.439294503,43.34965054,1.399730402,13.22861148,7.721544311,2000,1520,1920
13,10/19/33,36.3885,144,10,80,17.693,34.5805,25.027,1.13,94.39067269,0.33,23.8,0.78,12.9620383,0,0.222317461,0.133,9.507143072,197,14.07053947,9,0.275660316,8,0.250822375,0.769231037,0.024837941,7.173772495,4.049091674,320,0,2880
14,10/19/34,36.471,144,0,0,23.171,34.16,23.091,1.09,90.63747945,0.16,11.15714286,0.31,5.203130203,0.01,0.797069336,0.001,0.092857143,144,10.26721638,18,0.566299631,1,0.039227177,16.3234339,0.527072454,1.209062084,5.116076632,2160,4080,12960
14,10/19/35,36.471,144,2,25,23.7255,34.176,23.1,4.26,354.3753834,1.65,117.7571429,0.11,1.761571808,1.63,116.3714837,0.004,0.307142868,15,1.078516278,10,0.337642895,2,0.051729277,8.854744752,0.285913618,1.58285928,1.47362537,960,3760,14400
14,10/19/36,36.471,144,4,30,23.62,34.1465,23.1085,0.95,78.75913001,0.15,10.98571429,0.28,4.675324921,0.09,6.371428586,0.006,0.399999986,59,4.214285714,20,0.646680672,2,0.070482433,17.84485947,0.576198239,2.157840959,4.300324934,800,3760,17280
14,10/19/37,36.471,144,8,40,21.59,34.2355,23.752,0.8,66.64680388,0.2,14.40131771,0.46,7.612387458,0.12,8.216815333,0.054,3.842857267,33,2.341645112,53,1.706519172,10,0.314273446,43.11785011,1.392245725,9.492870057,4.00970877,80,2880,18720
14,10/19/38,36.471,144,10,90,16.4645,34.6385,25.3625,0.76,62.94904454,0.22,15.61957232,0.89,14.7752243,0.03,2.29814407,0.148,10.60714253,38,2.714285714,24,0.782315147,24,0.783102349,-0.024379662,-0.000787203,23.58973335,4.831028175,80,720,2880
15,10/19/39,36.5502,144,0,0,23.583,34.185,23.148,0.97,80.98070062,0.11,7.552423659,0.55,9.147518681,0.09,6.395280799,0.008,0.585714289,8,0.571428571,4,0.141620929,5,0.145495058,-0.119981799,-0.00387413,4.469374813,8.598411535,5840,2800,18720
15,10/19/40,36.5502,144,2,20,23.4895,34.186,23.1765,0.97,80.82832043,0.11,8.01911821,0.53,8.876124025,0.1,7.454979945,0.001,0.08571429,7,0.478423975,9,0.29383919,5,0.157997155,4.207027803,0.135842034,4.887814754,8.795766879,80,3280,36480
15,10/19/41,36.5502,144,4,32,20.8745,34.065,23.8175,1.03,85.78575602,0.1,7.3,0.44,7.297702523,0.03,1.985714233,0.02,1.45714291,54,3.857142857,11,0.339037779,5,0.176750308,5.026042967,0.162287471,5.382885601,5.931631045,2960,4080,30720
15,10/19/42,36.5502,144,8,50,20.223,34.2465,24.1295,1.99,165.3282164,0.62,44.19400684,0.36,5.965700973,0.58,41.11741498,0.017,1.192857112,26,1.883734746,13,0.422841455,4,0.139244003,8.783013097,0.283597452,4.237833191,4.84739743,0,240,17280
15,10/19/43,36.5502,144,10,70,17.9565,34.578,24.9605,1.8,149.4806764,0.57,41.01199854,0.7,11.64002693,0.34,23.97601443,0.06,4.25714281,179,12.7788413,23,0.750058106,18,0.5705666,5.558851938,0.179491506,17.40437618,7.648955548,240,1520,2160
16,10/19/44,36.6308,144,0,0,22.333,34.107,23.448,0.97,80.44229061,0.1,6.803894088,0.17,2.822177711,0.08,5.360406936,0.003,0.207142855,17,1.236344298,5,0.173377467,2,0.051729277,3.767444451,0.12164819,1.589109281,2.627981285,1920,3120,7920
16,10/19/45,36.6308,144,2,20,22.0155,34.258,23.651,0.93,77.75024055,0.12,8.321428571,0.24,3.942723944,0.03,2.442857132,0.004,0.307142868,78,5.571428571,5,0.158046498,4,0.139244003,0.58231329,0.018802496,4.293190331,3.654777506,3600,720,11520
16,10/19/46,36.6308,144,4,35,21.9475,34.3065,23.707,0.8,66.32172613,0.08,5.909901281,0.13,2.102897221,0,-0.173597017,0.001,0.078571428,84,6.004926869,14,0.467959303,3,0.089235586,11.72907353,0.378723717,2.758715381,2.029236507,4480,2400,8640
16,10/19/47,36.6308,144,8,55,18.955,34.4615,24.6345,1.15,95.84284871,0.24,16.80146111,0.93,15.47119536,0.12,8.517286775,0.063,4.521428474,53,3.762745865,24,0.778091697,14,0.451796585,10.10535961,0.326295112,13.70955096,11.23235617,80,3040,6480
16,10/19/48,36.6308,144,10,70,16.139,34.2045,25.1045,0.88,73.54454724,0.18,12.83758792,0.92,15.34964992,0.06,4.316634825,0.093,6.621428366,27,1.899524728,62,1.99365194,18,0.5705666,44.07295297,1.42308534,17.25660833,9.142060829,0,720,3600
17,10/20/09,36.5,144.5,0,0,20.053,33.748,23.794,1.8,150.0901971,0.49,34.76920131,0.26,4.412254174,0.47,33.40428558,0.002,0.128571426,17,1.236344298,43,1.401423946,2,0.064231385,41.41285362,1.337192561,1.981210274,4.291718462,0,2320,15840
17,10/20/10,36.5,144.5,2,20,20.0525,33.7515,23.7975,0.94,78.09563565,0.09,6.343260506,0.35,5.904096109,0.03,2.050403372,0.006,0.435714277,54,3.857142857,30,0.957032593,1,0.01919386,29.04486554,0.937838732,0.567201708,5.495613974,720,1600,9360
17,10/20/11,36.5,144.5,4,40,19.846,33.893,23.959,0.8,66.39283689,0.16,11.45568717,0.2,3.318348419,0.14,9.734007098,0.008,0.564285687,16,1.157394387,16,0.515269617,2,0.057980329,14.16224926,0.457289288,1.760382937,2.789330587,160,3840,16320
17,10/20/12,36.5,144.5,8,50,18.264,34.237,24.6235,0.79,65.49887309,0.17,11.82237575,0.67,11.19380588,0.02,1.172375716,0.106,7.57857146,43,3.071428571,19,0.619518876,19,0.608072905,0.354481715,0.011445971,18.35835716,4.088895136,0,1520,10080
17,10/20/13,36.5,144.5,10,145,10.1775,33.9685,26.117,1.62,134.5474175,0.49,35.07224972,1.2,20.0283059,0.4,28.41368923,0.061,4.364285618,32,2.294274872,27,0.88387792,17,0.564315501,9.896848129,0.319562419,17.20408321,15.93678813,2560,2240,15120
18,10/20/14,36.4148,144.5,0,0,21.52,34.189,23.741,4.01,334.1654693,1.31,93.8333363,0.3,5.058274839,1.22,87.00734911,0.008,0.599999979,87,6.225987208,25,0.819486582,3,0.107988746,22.03508798,0.711497836,3.306911459,4.495774859,2400,3120,11520
18,10/20/15,36.4148,144.5,2,20,21.505,34.222,23.7655,4.29,357.5304321,1.47,105.1673468,0.33,5.569430816,1.4,100.2395888,0.027,1.907142811,42,3.02061523,85,2.754090962,2,0.057980329,83.49854629,2.696110633,1.676454367,3.781484431,1520,1040,5760
18,10/20/16,36.4148,144.5,4,30,20.3815,34.0225,23.917,0.81,67.64235446,0.09,6.200827754,0.27,4.513819754,0.08,5.456982323,0,0.028571428,10,0.715274003,7,0.238863422,4,0.126741906,3.472403355,0.112121516,3.923411105,4.487034041,720,560,1440
18,10/20/17,36.4148,144.5,8,40,18.8605,33.727,24.0845,0.84,70.32424585,0.11,8.207008224,0.69,11.43523149,0.08,5.755630952,0.019,1.357142814,15,1.094234458,59,1.913274162,4,0.132992947,55.13530924,1.780281215,4.033970138,10.1629101,960,80,3840
18,10/20/18,36.4148,144.5,10,70,15.3005,34.2865,25.3565,1.13,94.21745999,0.34,24.40797619,0.84,13.95770879,0.26,18.69945614,0.065,4.614285593,15,1.094234458,41,1.314691624,18,0.576817641,22.85195725,0.737873983,17.5756495,9.631816043,0,1040,2400
19,10/20/19,36.3287,144.5,0,0,22.332,34.128,23.464,0.96,80.18832362,0.09,6.649339399,0.3,4.951714914,0.08,5.434443864,0.008,0.578571444,9,0.636324092,4,0.129373573,4,0.132992947,-0.112092002,-0.003619374,4.082630849,4.409304185,7200,4240,15840
19,10/20/20,36.3287,144.5,2,20,21.61,34.118,23.6575,0.81,67.21568993,0.09,6.16143146,0.35,5.855810988,0.04,2.873603188,0.037,2.635714199,9,0.652114074,8,0.254875666,7,0.220507683,1.064376421,0.034367983,6.664390816,3.384828926,800,1520,7200
19,10/20/21,36.3287,144.5,4,30,20.752,34.1415,23.9085,0.77,63.75158022,0.07,5.182585098,0.24,4.057609019,0.04,2.828577982,0.018,1.307142898,15,1.046864218,6,0.189832096,5,0.151746114,1.179522873,0.038085982,4.61788072,2.832162551,1520,1520,10080
19,10/20/22,36.3287,144.5,8,50,19.7355,34.608,24.533,1.08,90.25557499,0.28,20.02286571,0.41,6.909756771,0.21,15.29179137,0.052,3.700000101,14,1.031074235,28,0.92023573,12,0.383035016,16.63710611,0.537200714,11.63134443,3.441006676,3440,800,2160
19,10/20/23,36.3287,144.5,10,90,15.01,34.5215,25.602,0.65,54.22273887,0.2,14.26191544,1.14,18.91941338,0.1,7.144359395,0.079,5.628571447,21,1.488984602,33,1.065227667,21,0.676834475,12.02853718,0.388393193,20.60977797,13.64262765,0,560,960
20,10/20/24,36.1602,144.5,0,0,20.74,33.842,23.683,1.12,93.20159204,0.19,13.40125796,0.75,12.54412301,0.16,11.72730608,0.001,0.042857145,23,1.631094736,8,0.243632548,7,0.239260836,0.135391917,0.004371712,7.407229518,12.50394443,1440,1680,4320
20,10/20/25,36.1602,144.5,2,20,17.862,33.437,24.11,0.98,81.29561969,0.14,10.08590836,0.53,8.754578583,0.11,7.620214878,0.007,0.471428569,28,1.994264915,63,2.043590601,6,0.208005572,56.84806835,1.835585029,6.412468276,8.3126143,2880,2160,7200
20,10/20/26,36.1602,144.5,4,30,17.1935,33.4585,24.2865,0.92,76.98833959,0.21,14.73770145,1,16.65834106,0.1,7.462624325,0.08,5.707142609,22,1.567934513,41,1.310968692,16,0.501805031,25.05979857,0.809163661,15.18420539,11.30789486,798,684,2052
20,10/20/27,36.1602,144.5,8,50,15.339,33.73,24.9195,0.87,72.0816974,0.16,11.11930344,0.45,7.467532591,0.1,6.802893394,0.047,3.36428572,13,0.952124324,3,0.108766548,1,0.047639811,1.893095047,0.061126737,1.26513709,4.313514728,0,80,2880
20,10/20/28,36.1602,144.5,10,90,11.541,33.903,25.8285,0.91,76.13501051,0.24,17.20148501,1.34,22.22943814,0.14,9.727174628,0.089,6.364285946,16,1.110024441,27,0.885192125,22,0.695587598,5.872052184,0.189604526,21.14458005,16.26292007,3276,3276,364
21,10/20/29,36.079,144.5,0,0,19.269,33.552,23.848,0.92,76.61246845,0.09,6.306894697,0.26,4.262404465,0.07,5.173190414,0.002,0.149999995,14,0.983704289,1,0.045992907,1,0.036912965,0.281205814,0.009079942,1.133819516,4.12177947,720,800,2880
21,10/20/30,36.079,144.5,2,20,17.643,33.5285,24.2325,1,83.24608615,0.12,8.752495361,0.49,8.213453062,0.1,7.464278273,0.004,0.257142853,14,1.031074235,7,0.214568938,6,0.201754516,0.396862648,0.012814422,6.232265937,7.972381637,0,2080,10560
21,10/20/31,36.079,144.5,4,30,17.566,33.6425,24.3385,0.93,77.35405205,0.11,7.740313673,0.35,5.86913073,0.04,2.690313641,0.011,0.764285746,60,4.285714286,6,0.207659026,6,0.195503475,0.376457407,0.012155551,6.006974762,5.152612843,880,720,5040
21,10/20/32,36.079,144.5,8,50,15.552,33.8085,24.9325,1.75,145.8235518,0.6,43.10303257,0.78,12.93539783,0.5,35.52796536,0.088,6.307142654,18,1.267924557,41,1.330461708,17,0.533060295,24.69552178,0.797401414,16.11468092,7.022451588,720,80,1440
21,10/20/33,36.079,144.5,10,90,11.942,33.9255,25.766,0.92,76.63278581,0.22,15.73473071,0.91,15.10156519,0.1,7.094476002,0.118,8.449999882,3,0.19025483,33,1.054494659,22,0.708089739,10.72816037,0.34640492,21.40141422,7.1796903,0,160,480
22,10/20/34,35.9967,144.5,0,0,18.109,33.156,23.835,0.98,81.3870478,0.1,6.809955056,0.27,4.488844555,0.09,6.393442317,0.001,0.057142856,5,0.359369884,12,0.386044561,4,0.114239794,8.417793629,0.271804767,3.534434999,4.435273128,240,5520,1440
22,10/20/35,35.9967,144.5,2,20,17.3165,33.256,24.2285,0.96,79.71086569,0.11,7.961539012,0.27,4.453879672,0.11,7.650433991,0.001,0.078571428,3,0.232533593,45,1.468004517,2,0.070482433,43.28125893,1.397522084,2.177930244,4.380218958,1440,3120,14400
22,10/20/36,35.9967,144.5,4,30,16.5125,33.639,24.585,1.85,153.645735,0.59,42.37571638,0.56,9.282384362,0.54,38.71576821,0.047,3.342857052,4,0.31709112,16,0.511543421,11,0.345528711,5.141475569,0.16601471,10.4920956,6.148455875,80,4160,15120
22,10/20/37,35.9967,144.5,8,50,14.771,33.806,25.1015,0.83,69.34901262,0.16,11.26779716,0.55,9.109224235,0.11,7.929855717,0.042,2.978571558,5,0.359369884,23,0.738886044,9,0.289269253,13.92463203,0.449616791,8.772508032,6.316813399,560,2160,5040
22,10/20/38,35.9967,144.5,10,90,11.86,33.878,25.7445,1.15,95.74126191,0.35,24.85951832,0.89,14.74525426,0.23,16.41868523,0.116,8.292857025,2,0.147976066,24,0.787083518,23,0.758098126,0.897677589,0.028985392,22.95999541,6.970700798,800,1600,720
23,10/20/39,35.9117,144.5,0,0,18.074,33.224,23.896,1.13,94.0142864,0.14,10.09196933,0.55,9.180819278,0.14,9.957122216,0.001,0.071428575,1,0.063418539,5,0.175650643,4,0.12049085,1.708298775,0.055159793,3.727137337,9.113854989,3600,6000,6480
23,10/20/40,35.9117,144.5,2,20,17.3355,33.3675,24.1835,0.9,75.33247483,0.14,10.04954255,0.3,4.966699934,0.14,9.696737145,0.001,0.035714287,4,0.31709112,35,1.139257306,3,0.10173769,32.13198251,1.037519616,3.148584118,4.93321779,1440,2480,9360
23,10/20/41,35.9117,144.5,4,30,16.567,33.4815,24.451,0.89,74.48930444,0.13,9.598000423,0.41,6.749916883,0.12,8.542100021,0.014,1.014285721,1,0.041614681,16,0.522495956,9,0.276767141,7.61022139,0.245728815,8.508085505,5.799024019,240,1520,9360
23,10/20/42,35.9117,144.5,8,50,14.159,33.8685,25.28,0.82,68.66838109,0.14,10.32531661,0.61,10.20313024,0.09,6.215946647,0.058,4.107142932,0,0.002227027,33,1.068730981,16,0.526809196,16.78331769,0.541921785,16.05858435,6.35268374,0,720,4320
23,10/20/43,35.9117,144.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,10/20/44,35.831,144.5,0,0,18.564,33.355,23.875,0.93,77.288284,0.11,7.971428571,0.24,4.072594039,0.1,7.370358304,0.002,0.157142856,6,0.443927411,7,0.214772368,2,0.070482433,4.468659267,0.144289934,2.17301953,3.925272612,800,2960,5040
24,10/20/45,35.831,144.5,2,20,17.8545,33.3075,24.013,1.02,84.7946705,0.12,8.392857143,0.25,4.184149302,0.11,8.047194595,0,0.028571428,4,0.31709112,11,0.347497581,0,0.008759874,10.49070678,0.338737707,0.26950759,4.157363589,NA,NA,NA
24,10/20/46,35.831,144.5,4,30,17.4905,33.5005,24.284,0.94,78.34323562,0.12,8.285714286,0.28,4.675324921,0.11,7.684440122,0.008,0.578571444,0,0.02270272,37,1.179554403,2,0.051729277,34.92874416,1.127825126,1.565894994,4.132914192,0,240,10080
24,10/20/47,35.831,144.5,8,50,16.3535,33.665,24.641,0.88,72.88588976,0.15,10.47142857,0.41,6.886446849,0.1,7.226141351,0.045,3.235714244,0,0.009572977,12,0.373916692,10,0.314273446,1.847151321,0.059643246,9.530816496,3.852964745,2880,1520,13680
24,10/20/48,35.831,144.5,10,90,13.7745,33.997,25.459,0.86,71.64835037,0.19,13.66428571,0.73,12.21445255,0.14,9.730017101,0.054,3.828571311,1,0.105697303,66,2.141930959,19,0.614323947,47.30998918,1.527607013,18.78632692,8.62516695,0,720,2160
